Area,Annual_Rainfall,Soil_pH,Nitrogen,Phosphorus,Potassium,Organic_Content,Crop,Season,State,Yield
76.14883740065244,446.7974703121983,7.105930394357775,58.73633696310275,11.090869717950394,51.35618948794039,4.891431897095242,Maize,Rabi,Karnataka,7.8458217445217295
26.95218809710419,1362.9622222325145,6.998001504935855,67.88347004096853,23.43140001551585,36.53596914936845,4.39097176463188,Maize,Kharif,Uttar Pradesh,5.475129566162457
61.60109046288124,1747.2174169645023,6.6771811645854235,192.1199943168107,21.983050376028725,33.27943885547995,3.464114657933496,Rice,Summer,Punjab,9.104606901830186
84.1667221528793,269.167428132185,8.20528597640627,103.06594363245215,67.34813291274523,105.71600988675175,4.5280298331794135,Rice,Kharif,Punjab,7.28035981545426
15.441815581295645,1527.3807836986741,7.036665762438023,142.4410002575036,13.750561054214584,31.02296208595442,3.7234552462820703,Wheat,Summer,Karnataka,4.345329168176554
51.103639300034054,897.6714166689851,6.885840810012867,198.4859135966493,97.36749619036031,142.50100065751508,4.027292045454532,Sugarcane,Kharif,Karnataka,93.13597305773924
66.20012061028315,1575.8707919991248,6.295139284975012,23.770092985564307,17.39545007287846,145.82180452985398,1.829501498648391,Rice,Kharif,Karnataka,8.079050934128038
66.90136460561962,218.76985891532553,6.266240454055659,66.92839398558498,16.232887565727395,144.77744734987078,2.6521488255916568,Wheat,Kharif,Haryana,6.177141128495408
29.63579265174599,1963.9465928459313,7.305644768908966,124.83607847730437,77.3265861486579,125.53007245171788,3.4541537329917618,Rice,Kharif,Maharashtra,6.1874468198641805
37.53061887183257,977.7383892995528,6.818214969083357,130.3291248490146,94.87682539702368,51.290052538225645,1.0467561933541312,Wheat,Rabi,Punjab,5.138294079075864
28.947725529296434,1668.704490143511,8.084109989090308,172.37258096425003,92.7033880275599,52.791332622537006,3.8976886793582524,Barley,Kharif,Karnataka,3.4617063554205556
5.858891596303599,776.1076985377703,7.759562007740208,68.47963369436451,58.56005984459546,114.63313297499661,0.9857467159090896,Barley,Rabi,Maharashtra,4.022124508363938
21.744380947911857,1110.5348473132922,8.0221090840336,151.9042780579251,58.80134849426634,96.74519975964047,2.78762246112326,Cotton,Summer,Haryana,2.7893962234386662
9.828813604232884,1238.91100991759,8.131415324534212,98.08409220585892,24.476335656197158,92.54550226936571,4.152884975895694,Sugarcane,Summer,Karnataka,87.81420230673488
10.368220908927983,922.6897685503188,7.900212906097479,56.726414233201794,59.95764543720576,115.29926848385773,3.2719345261708055,Sugarcane,Kharif,Maharashtra,73.75602030288591
55.64553815613566,209.41330437724292,7.782972280084282,26.356043889243033,77.1160404458109,46.322472821480865,4.811330660537211,Wheat,Kharif,Punjab,4.42786669042969
99.63526659391111,862.957154912327,6.845831892863628,149.97276887649267,89.75762024185671,97.09576344428194,2.261865641800232,Sugarcane,Summer,Uttar Pradesh,95.88885182993162
18.54126835258777,897.8124705507096,6.7069813740596675,177.3672447098428,55.909874124894266,114.04261952959722,0.9686181106412934,Maize,Rabi,Maharashtra,6.261893834804884
60.13721208346192,1283.862159294466,5.568798433804126,77.97944076125339,67.28415859442387,39.36996569940165,3.6293704174762396,Cotton,Rabi,Haryana,3.284295292339144
78.96718898490444,1131.0843015948967,6.820596993866472,46.54145480713111,39.53734782483804,76.42251760260379,0.8987019335582775,Rice,Rabi,Karnataka,6.208286758745231
73.4947750892101,738.998318885396,6.0204402227978715,134.75958760464135,54.65497457018975,43.172820697603406,3.5866007197243865,Sugarcane,Summer,Uttar Pradesh,123.45097993608624
95.05611891659387,565.285461634824,7.196649894764321,196.336408706099,24.87646998731571,111.03275472778773,3.1361456568735586,Cotton,Summer,Punjab,3.889090361276054
30.223194572082917,1893.222641207613,6.277890276597321,97.33822629300832,88.54572254361416,129.45136368293512,1.337456380308248,Barley,Kharif,Uttar Pradesh,4.228652225240451
13.781257255386405,345.08272476282434,7.683817920921296,109.36300742395396,49.31656323536616,114.83606972481158,3.944808045459994,Rice,Kharif,Maharashtra,5.725246085763747
65.86703804858038,1921.9063179502243,5.706874049069263,30.269849807225775,35.39683672238802,54.02173888566777,1.6114045958239993,Cotton,Kharif,Maharashtra,3.508756412729451
84.55654891045913,682.650236171924,5.969145413210343,173.55613221265708,14.185052779605893,100.56092722592405,3.0289678136006306,Rice,Rabi,Haryana,6.9673681622798185
35.060660962754845,1819.7000222370905,5.565470190326469,139.48214351160604,96.70549907921954,92.82186385003945,4.715701079148913,Rice,Kharif,Uttar Pradesh,5.378099397076008
49.70087256386175,1963.1915126871625,5.934895217139451,150.52803095920066,27.20716313183101,63.97420369320529,1.8891443451793786,Cotton,Rabi,Punjab,3.744142901975923
11.85253059634937,472.2442917228822,6.175950789853705,65.17399904125364,86.5554452057024,92.95896247672825,2.855259101184649,Cotton,Kharif,Karnataka,2.9048184689464547
7.233002009050158,1474.1031750135837,7.130614652027939,34.71056223442009,51.247057737579084,83.0105173269061,1.2459854307347409,Rice,Rabi,Uttar Pradesh,8.680830681270965
46.49840831956042,941.1779748521153,7.452920401452863,118.17773649324299,15.604579529369705,86.62534434014312,4.128816277547777,Wheat,Rabi,Haryana,5.886594595095605
20.535696322529454,665.5175027984699,5.994119060296888,79.43871167686956,78.10763551197715,87.52016173551185,1.4219657336782066,Sugarcane,Summer,Punjab,102.21049072377168
94.69047644286091,1208.3280650748413,7.7521885209980415,120.43653298087517,59.72622533044527,32.23974831634072,2.046484366740964,Barley,Rabi,Uttar Pradesh,3.16248390979334
45.44383351355243,915.2865028735697,5.780223915925887,99.39298848514107,27.604834574006354,44.27402845049539,0.9231624699541986,Rice,Summer,Maharashtra,6.672248021823419
31.5787356376086,1356.8143838103624,6.087522437760756,181.45242747623618,56.8171470926399,78.1883822416282,3.010190863681406,Wheat,Kharif,Karnataka,4.58948167199034
89.77004092597959,503.93757201983505,7.021153311596323,127.66027328642323,13.00452416077431,67.28010621829823,3.796858556153748,Sugarcane,Kharif,Uttar Pradesh,115.31586087052203
88.3004286565302,1646.4863637947633,7.015620320729915,194.0827907466507,47.59848813475897,147.9343414747447,3.5056399946163217,Maize,Rabi,Uttar Pradesh,6.96882236564242
43.035223948101205,492.0201304084628,5.537822559927277,120.75602305490887,57.46596599104087,113.5159709079906,4.50616123858011,Cotton,Rabi,Haryana,2.7156004473677795
34.015629935179774,733.6816063099675,8.254623998868325,39.93472015741246,78.36241691031687,148.44852366486063,4.55583204848592,Maize,Summer,Karnataka,6.6874537185580865
82.01588293471038,1783.6794451130515,7.076304737637079,63.981189341563905,20.16488875700562,31.33333081813805,3.73584851309235,Wheat,Kharif,Haryana,4.99979385142312
45.309922401088556,1547.8874065339517,7.453442754645023,131.7671421461176,41.71374519486889,129.3881819010188,2.6207922532917407,Rice,Kharif,Uttar Pradesh,9.234485230563262
74.05982614889493,391.4187072603943,6.444758765838903,20.687084142382485,71.3502534161458,41.72716149125876,3.448770843612462,Sugarcane,Kharif,Maharashtra,106.90938295817337
21.94522194473752,848.6800758746256,5.705516219880939,157.36795242660008,46.7475708483506,118.70233529790957,4.566235299560578,Sugarcane,Rabi,Punjab,79.38155380882459
66.66599789586152,668.5163436188054,8.22158509211749,140.73181614305014,60.439656788239596,34.42863099775254,2.5117499471289144,Wheat,Summer,Maharashtra,5.354356057286008
41.56973236196959,1644.2377924866755,6.937210189310054,23.240016010138696,47.929963742132266,23.53275209180974,4.848095348180592,Cotton,Kharif,Uttar Pradesh,2.6602790975112183
82.69088564082391,1458.7676752271666,8.018382728502301,196.72376478691297,65.92100475281767,92.69402488781245,3.3270714970847663,Wheat,Summer,Uttar Pradesh,5.038446782474175
11.701748845987733,1466.6347594294323,7.122095429934731,37.37620463517935,31.770444543295508,21.612524716050924,2.6094558445902765,Sugarcane,Summer,Maharashtra,78.42719200635003
23.02197368697785,1514.4430647622626,7.296424889150474,31.608428824850158,88.95155114459804,134.04402916740332,1.9868360174409823,Sugarcane,Kharif,Uttar Pradesh,80.04174103816955
28.886388666552985,972.5286681134424,6.3033300264650025,162.04895238597166,61.60144110716962,105.64725911820916,1.6353826242773295,Maize,Rabi,Punjab,6.2440098625796745
9.838799839923942,1837.3282749858663,7.507600788814235,169.271623877016,89.10810102540405,94.33040576628188,2.828508582897686,Cotton,Kharif,Karnataka,2.9847282931718553
46.71110700444151,447.5427946706277,6.52244709936954,49.66844156241717,25.3523720401381,143.2540816222875,2.503607505281547,Cotton,Rabi,Maharashtra,4.04663103505568
10.870367879430594,892.1203897606626,6.963001205863794,137.40036671818504,95.54779473275832,98.08463865128627,3.846172622794519,Sugarcane,Summer,Maharashtra,100.35041357207457
0.7906427458255197,271.5787369794252,7.312215031213658,183.32842964831246,31.49709943617349,81.05343070849217,2.5270938574601822,Barley,Rabi,Punjab,3.8308510475845043
45.02308006158455,1053.7191567762688,7.272602323813125,116.6613479032445,86.87223978854539,26.43459095417666,4.249926821628556,Sugarcane,Rabi,Uttar Pradesh,105.85248478374531
44.134579609474834,593.3177018374345,6.6903905412589495,27.989798990753798,35.0039865503561,126.16868280859335,1.780530357933039,Wheat,Rabi,Karnataka,6.583567655667105
50.98748790242198,1773.6005444333164,6.980639741020356,146.40657788569956,99.35351550991633,37.09358558673761,1.7362918648378378,Maize,Summer,Uttar Pradesh,6.220085491751262
88.28472633143734,1407.697408536514,6.274519762573508,141.4294135249189,36.7054876993681,113.39579987643559,4.793149074132683,Cotton,Summer,Maharashtra,3.7536932104388687
83.04396190809241,273.00572758042654,8.114793181864691,66.20496109580824,69.87628917802496,124.04613427304287,3.4819903087670996,Wheat,Summer,Karnataka,3.807640782164829
40.72185309959881,777.9459747566902,7.7495522933093985,94.2815586950114,68.14865575045567,104.03851171619891,4.49617578962053,Cotton,Kharif,Punjab,3.3859862995714103
91.37205128383556,1302.6322430206744,8.121095780399035,150.31514998389687,20.850257476332125,137.3189299471594,0.798997299600987,Barley,Rabi,Uttar Pradesh,3.5850653538802435
42.49240888270008,731.0732737774813,6.9580014813928095,123.89597961221915,13.936516507805262,35.99042836608693,3.013890784026914,Rice,Kharif,Punjab,7.653261778838175
39.0455622740316,1733.3142263731058,6.711693592510372,33.970636051659355,58.82809316790263,132.0265243393784,3.1562849432892186,Wheat,Rabi,Maharashtra,4.5200407928302235
58.137002205142416,1566.8318463547034,5.796620852921906,180.13736594316194,11.107873271446802,68.10680350765318,0.6233913948769594,Sugarcane,Summer,Maharashtra,78.47336012297085
4.955455825214488,1571.4322762383476,8.33993330198064,81.15838888720123,56.551544354289874,69.25833614764588,0.5301967563682698,Rice,Kharif,Maharashtra,6.15621095897486
31.46614075880766,1418.817151523017,7.317337748358071,85.6268710755572,29.61032988294911,148.44467560022693,2.543007295382517,Sugarcane,Rabi,Uttar Pradesh,94.39131222593478
23.23443130209969,1959.4138123826622,7.09573811957279,44.442028471508685,18.937198247832363,47.1523291917462,4.665367985114011,Maize,Rabi,Karnataka,5.982026166254835
15.132654131375544,1078.1321549463316,5.890143347533416,170.38644254881896,43.335728764777585,68.72446381163353,2.6330289281742014,Sugarcane,Rabi,Uttar Pradesh,80.48752870590148
9.276069527092133,1292.379214838474,5.95475287860964,25.568776051641557,97.36679383095233,120.5600558994933,4.910490465861951,Rice,Kharif,Punjab,6.441423188868952
76.30923035418456,1700.569931487654,6.821324050937272,74.41998488326888,33.3401407585385,45.30109877163335,0.7594141198956119,Maize,Rabi,Karnataka,5.7690704971391
83.15350679674765,1180.689783581336,5.995726151327809,124.93719670962844,99.97424237403226,39.56779391624376,4.175406185537876,Cotton,Kharif,Maharashtra,2.65674423468571
88.09131883381824,1322.1307246869922,7.2081320835468485,131.71888636842513,28.118089704018992,71.36790662436141,0.6775678980090469,Maize,Kharif,Uttar Pradesh,6.472590317902671
13.67105171397976,1267.4261006490758,7.297361755120976,83.62293329842083,51.2619782112332,24.937603227680953,3.856370173821554,Cotton,Rabi,Uttar Pradesh,3.3099566182808884
46.944816684503195,262.030266965,8.408823180544285,190.8401857560993,56.16121745324778,32.17741469176833,3.8957954971936632,Maize,Kharif,Maharashtra,5.9306246687997435
20.720697563065684,1571.236744479855,6.659621520469083,112.0295831961352,54.309293200106374,95.04627380030706,4.395097155310485,Rice,Rabi,Uttar Pradesh,9.240337219700471
80.75563956146456,1057.6700908009268,8.488368848918324,30.70488239611054,10.285106372263156,103.22578050275109,1.842957105628445,Rice,Summer,Maharashtra,5.7051854049684
3.563609941214561,1948.7594763030597,6.162236465358346,152.12535726607513,78.63367552247577,140.8034617409398,0.6374725569202099,Barley,Summer,Uttar Pradesh,4.5683453294500715
36.19219477899284,1647.9869738231089,6.336279617243659,57.92689349609657,96.17032171342865,21.152227064750956,4.990193850568902,Rice,Rabi,Karnataka,7.763960629103721
73.91801709687223,1701.4602746012165,7.721428395860557,45.71305171415095,77.80851300312722,119.95996167399333,3.463432320515247,Wheat,Summer,Uttar Pradesh,5.323760848790069
10.888210909934104,918.3803385327014,7.669448459393888,70.46020294247376,71.86657277226138,23.184798274794804,1.8776180339581694,Cotton,Summer,Haryana,3.309660717866846
69.92674946930623,210.95974683171033,5.802823599932564,176.40996541024612,71.35737796811452,34.68111354918147,4.289334968293606,Barley,Kharif,Karnataka,3.0949484459452727
71.15595061395982,1400.3379578256822,6.133337413498409,175.41213803426032,46.1175421797741,58.02696183919643,1.1854831525904095,Barley,Rabi,Haryana,3.4486784871287144
84.30195926122282,1188.1648089949554,6.157821885771627,26.06045207849709,29.316526593292256,74.095785649242,3.918251429149084,Barley,Kharif,Karnataka,3.146603420466483
82.23248316843804,1198.383226463172,7.411272511242715,114.73012286087649,51.685544507620754,50.50494743086041,1.8643732675747073,Barley,Rabi,Haryana,3.4926647798077908
14.716158153271465,1595.623070725644,6.314228141340143,109.40517610723037,35.5846683634765,37.39768718996011,3.3330096360128145,Barley,Summer,Maharashtra,3.0572056003527273
0.5134019539462893,1120.0324506270135,5.640555725582809,69.7105204077619,73.62788387101446,28.149650810842562,4.277023215602011,Cotton,Kharif,Punjab,2.2453478917220164
93.12329352005044,1688.086387875833,5.889789773607104,121.69718438154564,87.98931835741782,94.33519126892999,4.5823991970228,Maize,Kharif,Karnataka,7.209359120673482
67.67643608439197,408.8408264267047,5.6268752476680435,121.63322917950737,93.71538688945822,129.75233131275638,3.541314859089514,Sugarcane,Kharif,Maharashtra,75.32545520509524
66.80534865103154,1938.885509231619,7.783113370752349,191.13908739164086,73.22864513813263,58.74678712312761,0.9741421501288541,Maize,Kharif,Uttar Pradesh,6.752470652582894
10.928402467258426,1097.4274391102765,6.6553603597075,175.84762974002393,52.83709579104903,34.42707819606925,3.3549086537896264,Cotton,Kharif,Haryana,3.8335522597326945
19.00928850056373,1193.7248563760802,6.74739250206235,149.53768698989546,43.404545330716765,133.0692129686224,3.787233624314556,Wheat,Summer,Punjab,5.84124460329977
4.075898154694557,910.5218369206906,8.29242189194947,42.63036841860072,76.33868953888461,146.69693547359287,0.7348938307023724,Cotton,Kharif,Karnataka,3.5145785761649804
89.07639276229935,717.3372736380435,6.603357963268459,30.45655137446296,20.036099108914875,87.06204735260266,1.7041670452758717,Barley,Rabi,Punjab,4.715089717036889
91.15133592535467,1708.877647182269,7.628148901262173,190.79227204960347,12.827963936014564,115.70605525789907,1.986092507013824,Barley,Kharif,Karnataka,4.210190687953094
87.82587845525275,274.9822730888284,6.692942738776108,157.21562576394896,50.942700055682835,54.74284187316739,1.489124069704355,Cotton,Kharif,Uttar Pradesh,2.7998650376037837
8.10030202664987,888.6445824271437,6.60320095241533,52.71305432770334,49.195686292497165,63.17291750110774,2.0381166747148214,Cotton,Summer,Karnataka,3.9623109888928023
0.6346857586890813,739.6409496174247,7.439376224913792,195.35499988694428,86.23547442855096,23.067345403918786,4.543522721036777,Cotton,Kharif,Maharashtra,4.238995017734267
30.640115018902666,318.2507461178584,6.1847060904810975,64.38865429604442,53.566936273918145,117.16777285757021,2.63214422779076,Wheat,Kharif,Uttar Pradesh,4.103165012381723
53.30836685104017,1371.7232032125307,7.433773524227031,121.03283773071249,79.92352092945029,46.64755723848614,3.7653224012348714,Rice,Kharif,Karnataka,7.947759633016177
78.24152464685686,1240.937118956649,5.940888128764629,166.00227858802475,67.23592364473556,70.46154179650941,3.5335863299122834,Wheat,Rabi,Punjab,4.394025513461193
34.06534403119384,1504.9661058632944,7.116439027118857,30.913206691964277,72.0999763578049,109.71255257091964,4.687730621809417,Wheat,Summer,Maharashtra,5.190848304268207
95.81444504514866,1153.3875031021157,6.225679882338667,110.10864280784736,71.1658299461597,29.911098336563384,1.736167167715514,Wheat,Summer,Punjab,6.25510156943478
18.440639574566422,1025.476298324912,7.182623390087853,175.51308453230183,53.32000388820984,136.69770744813437,3.53457040560561,Rice,Rabi,Haryana,6.219325145263673
85.45159970961437,635.5588345706817,8.3818809265396,55.44662680161711,95.6286829325649,149.32650821557363,3.702752625857219,Sugarcane,Kharif,Haryana,106.47217893641265
43.98109062372927,1268.4096836818146,5.719244686081045,132.0217876311043,98.3060053086065,44.71399447188459,4.066678023297725,Wheat,Summer,Karnataka,5.924910900304352
39.82298966784204,1915.2142327960896,8.401158044278105,90.7028796456818,86.87997157067812,120.5015754206706,1.894999717273052,Rice,Kharif,Uttar Pradesh,5.679323469593428
16.688624508952305,1217.1535624149615,7.814880732935823,109.80121961646955,11.089280509849669,21.175000980307985,2.106632047865055,Sugarcane,Summer,Punjab,99.46889144450142
5.082645051900659,1654.5427082404938,6.03366437214707,112.64305108185901,82.74478956003439,52.99674016037033,1.6061334768776885,Rice,Summer,Uttar Pradesh,7.170897928694095
12.29101104801608,719.9928900364982,6.693509876506471,185.51558443808895,99.39295138806676,25.83846886943006,3.9245356557292643,Cotton,Kharif,Karnataka,3.5071055969098484
6.241441377381936,999.8576286347259,6.32664381765845,131.9671212267789,99.31980604373011,70.22201249994058,3.08228564347031,Cotton,Kharif,Uttar Pradesh,3.585154649650378
19.563498100615163,1852.8303560157867,5.805411048848611,111.0724233922877,29.876750466670803,25.06089523233677,0.6620846823114188,Wheat,Rabi,Punjab,4.193961436600018
95.07068747224193,1246.9201273805484,6.809842569306298,124.41599024050183,56.5028546703641,118.64091298845227,1.7712322968778351,Rice,Kharif,Punjab,6.992896927124884
76.42928217833017,1681.6894952759467,8.166662272010889,118.01103842886104,28.40147974492406,53.19017994551111,1.8306260331872188,Rice,Kharif,Karnataka,7.1408270750353
36.75324672360908,731.4352444813559,8.138489712184379,102.8004312045438,18.55477409794235,127.47707984341211,0.7143856584642797,Barley,Rabi,Punjab,4.299832566262829
15.583709942609888,1776.5895503307027,7.117283658208026,70.84503674660067,48.27053668939245,24.88424175185796,1.075400605500879,Maize,Rabi,Maharashtra,7.025673849032109
6.6024300865066206,851.9172586377109,7.669384821647663,56.10084519313693,28.322053979172438,21.311778869573214,2.4686686697369438,Wheat,Kharif,Punjab,6.144767592166721
96.70112723002889,603.728269913081,7.489141575410267,153.5413388525687,86.35828411814722,74.94179561176918,1.8631890753819316,Barley,Summer,Maharashtra,3.9137399484420183
18.570589791781963,867.6938146839774,8.20582059024745,165.20483354505305,98.63725624862282,118.0522737586705,2.26937840462565,Wheat,Summer,Uttar Pradesh,5.6929200710935675
71.07742243302465,501.1783472019087,7.841895152276671,125.07910049254009,95.69996071278352,25.51489876689592,1.6939676189996014,Wheat,Summer,Haryana,5.72128814383042
13.429166540660152,1208.165055398112,7.842195559602703,147.52814554870352,25.488030636573345,146.41459987521344,2.519661405859727,Cotton,Summer,Punjab,2.585766755498184
12.64203418502394,425.2254628551445,8.051414844282514,82.02873520056073,12.77721138772652,26.746388937393412,1.13976701016753,Sugarcane,Rabi,Punjab,74.8024756039972
12.328001922118663,1576.4944546573024,7.5131658515797435,98.35835986194252,59.43787943320935,60.5579226424344,2.671251891059123,Cotton,Kharif,Uttar Pradesh,2.949341708575844
3.0067446889433214,1710.1951898924192,5.534253950362221,146.66596033322918,97.32313987534513,76.89597265926645,1.5573803224817875,Cotton,Rabi,Punjab,3.3881603847637707
53.66190991342074,1173.3222208395875,6.788787830728194,75.59019632132134,53.403792512697294,35.404006639892074,4.826810025423882,Sugarcane,Rabi,Punjab,95.46944399959719
86.59692801143679,483.0917747234876,6.4293635776272975,72.20819575323864,88.42726307717689,107.45138924715674,4.085066287361176,Sugarcane,Summer,Uttar Pradesh,83.96498090770966
62.98534156910776,645.5181316527415,5.988445149030591,53.644599309523095,11.781609251252895,70.7886744281721,1.3614245622479413,Sugarcane,Rabi,Uttar Pradesh,82.98078774383897
73.4035555337329,928.1492940329655,5.705059600929876,161.0767716471393,35.71824921334354,76.25969434790414,3.5844974744985567,Barley,Kharif,Karnataka,3.571178978410821
98.21392893308827,1612.7512813259843,7.700460239476312,40.91437217458028,80.28963042534923,122.08494549708196,3.204962130309477,Rice,Rabi,Maharashtra,8.030121524194954
91.5157459381721,220.6651875488801,6.850349579424433,195.87876194928322,19.28092261672682,91.21201026983152,4.905308781684968,Rice,Summer,Haryana,7.717751366011035
42.56149937094626,823.7435023148928,6.692837135658612,67.56972736855508,28.479964483611983,82.7951606826557,1.708401902304233,Rice,Rabi,Maharashtra,7.079868705029587
60.56190145565782,338.5630407169393,5.726750841562201,191.2561797522019,36.756171127660025,31.968708190721806,3.195700642176717,Rice,Rabi,Haryana,7.237976773334817
2.003513079340266,1937.0276650180494,6.252679137073308,141.68473184945856,73.59668828908386,99.30096422033314,1.908083273961417,Rice,Rabi,Karnataka,6.699460136602239
17.821126693487212,410.7188745635036,6.847254235032841,130.20646713713205,29.177650781632735,142.07742247573432,0.530069581507495,Cotton,Rabi,Karnataka,4.219611815674596
5.523649969034588,1329.4758292117028,6.656840538596944,188.52808509437943,58.77910674007893,142.15469646815606,1.4921766206298686,Cotton,Rabi,Punjab,3.760698797058756
50.055019109158465,1537.0849548313693,6.481133932455453,180.21026458374547,17.587118315021534,124.93461144285445,4.375938316167908,Barley,Rabi,Punjab,4.467082271405887
1.4008890772469123,1261.0171810724548,7.339875054662137,134.78388444126838,31.781987198278948,112.82685403915647,0.9112616884929938,Sugarcane,Kharif,Uttar Pradesh,77.93089644821833
21.833445057819873,687.4513904665507,6.242679310839659,31.254733233712233,51.30464649371383,115.25535172220147,3.2302927612284638,Cotton,Summer,Punjab,3.850244606605148
88.55394866396848,889.9116313559625,6.9805029764632245,70.99485723648752,80.80925530214147,71.66826039688192,2.8112497094494606,Rice,Rabi,Haryana,6.951942744893791
77.18888182510238,969.4921706421666,6.118652215252419,163.94937751367502,40.02461101261389,132.47513516171546,4.618657332130204,Sugarcane,Rabi,Uttar Pradesh,117.19523185742312
41.428276916664814,1772.7012563280052,7.4138627880542165,170.05576414591252,54.94885928801518,89.55331559786127,1.1497443446015025,Rice,Summer,Karnataka,8.535866737787238
60.08511730790418,561.9777093968014,7.270697977452678,93.37391443633804,52.25729878394764,23.680465672346813,1.4451320728232673,Rice,Rabi,Uttar Pradesh,7.055773843260239
41.173337492298636,1863.2483667663191,5.835641849647372,112.95638987934998,80.78701441517623,142.52906997761517,3.860494877901731,Sugarcane,Rabi,Haryana,91.37226847787349
80.68153099547439,214.33592854181202,8.273683166130414,99.79517171309156,59.80421690791729,53.1346923589347,3.841388747781896,Cotton,Summer,Uttar Pradesh,2.3472901290653483
33.01088293198906,837.9649078274988,7.016902460265877,189.40174625606124,88.86874898280804,33.33383513586668,2.267288344721373,Wheat,Kharif,Karnataka,6.155680717298442
85.95226873123138,1418.4934093943073,8.01372512455541,174.577570282905,77.35202682991658,77.09737816246326,3.2474603975694105,Sugarcane,Summer,Punjab,69.31438786596489
72.3319581378101,892.6465109979858,6.9681293469120105,97.3295465838254,76.65635340049334,132.18641186830513,2.8935008555338135,Maize,Summer,Karnataka,7.806274978435692
34.85038039016226,945.5616660292945,7.6972415944380055,178.6992468198883,20.934585197898887,102.50310334335947,3.1196471341000933,Barley,Rabi,Punjab,3.1756309923971235
33.89954638738643,1548.9028150420863,7.215736611551803,197.52440095125226,47.32622442707239,118.00245959880026,4.421607896194402,Rice,Summer,Uttar Pradesh,8.15988249432271
50.26121883162438,941.5245710613835,8.111580898808153,133.65540581930776,57.92536597743836,35.00130348325926,3.2253705019553514,Rice,Kharif,Karnataka,6.148448584288078
51.47233334572677,405.71438599636303,7.794402917377832,142.2015905140113,79.5688049175028,143.68746373433854,3.9942018619295814,Maize,Summer,Haryana,6.896053194012616
47.68837458720688,1209.22093089011,7.3852793698437615,143.9536932754176,32.79451451704436,21.29724096559842,3.755496480597104,Sugarcane,Kharif,Uttar Pradesh,92.50062645924201
87.47998287462408,566.1856552449642,5.882159248001018,71.39158042133208,57.84196570974938,86.37303340321395,4.1926944095446395,Wheat,Kharif,Punjab,4.961307424599943
41.26905402607244,1365.9936193106157,5.546524991879776,70.55875373352387,28.716072336045094,25.458105758246468,2.6566704046154186,Sugarcane,Summer,Karnataka,66.81462349605587
54.7857256755802,1967.0732165380548,6.851435714411786,112.40627784048479,99.02959785619751,50.10129667545635,4.741456728546074,Cotton,Summer,Maharashtra,2.656468326627607
35.3767931614731,870.5598927671915,5.706141033171883,86.52335589681917,51.781466776530245,113.95590779104461,3.455282681247236,Sugarcane,Summer,Uttar Pradesh,95.23658327820262
83.22108676908601,1716.1859085498813,6.619723469137702,133.75796247131404,18.583444204575276,33.47821549545594,0.7189594864777099,Sugarcane,Rabi,Uttar Pradesh,94.46521623180946
78.30501772721693,1553.1445863125127,7.909006215873511,113.24145195283246,22.62920663741635,107.25047153935952,3.2921320327338677,Wheat,Rabi,Haryana,5.533573154757844
39.380137656798894,485.6219726414329,6.27469305899848,128.9741163513657,48.984680018364976,120.65934878279737,4.336632297222542,Cotton,Kharif,Maharashtra,3.8093464840821514
47.65516140155222,1489.5148015245782,6.312828094949096,56.405752494416284,38.244412740197404,51.39508163906835,1.4671068666637814,Barley,Rabi,Maharashtra,3.563737483447834
74.70246121807455,1204.2694012712614,7.254004270497474,44.05710465389324,49.9473269579171,78.6009169052273,4.813240260504831,Cotton,Rabi,Maharashtra,3.1278737684398656
26.774167477025017,1890.323263010525,7.409122844600123,78.41212403156158,34.25606760630454,44.820456059313656,3.625884315021775,Barley,Rabi,Punjab,3.2009394788763528
66.36591000698992,1666.8915113729706,7.834075729433959,156.95323956754072,26.895016512302686,31.490043107987432,3.6452697281932354,Cotton,Summer,Haryana,2.8934704042776964
26.327856702867393,260.61752697403523,8.137557317803743,63.81140297933548,60.160345261570725,25.067311685946954,3.500813260875461,Cotton,Kharif,Karnataka,2.6922382840557315
43.923750073594505,1400.189437611015,5.782982278873131,154.6408525468526,83.14422579037559,111.88892125147035,4.852686143868645,Barley,Summer,Karnataka,4.076775456533876
74.94429924886022,1651.9970954482696,8.074069813021687,199.57309353238819,31.734683673118106,25.245607491760964,2.350361830975637,Cotton,Summer,Karnataka,2.543218584648552
84.99331104741957,930.8212430709991,5.541095651226744,34.44000436202853,38.09767313958433,22.046578689438007,0.5771740186183916,Cotton,Summer,Uttar Pradesh,3.875569084529313
1.0319430050092635,1889.1447389446591,6.744445358166842,92.4202919427199,45.153424682360395,29.01268295040942,3.3724500790632197,Wheat,Summer,Uttar Pradesh,5.774183958580176
39.228431933332956,611.9758324702982,7.290555630663278,187.07277766051126,93.62255680139165,64.44768615371373,2.8745485979976273,Rice,Rabi,Karnataka,7.135218568312329
49.667693228469325,1749.8815391059613,6.8835007037617295,189.18772255456804,55.360338723669344,143.39609011351587,4.247743558410841,Sugarcane,Kharif,Maharashtra,84.99780666079812
17.15202470755971,1100.647003188009,7.572651929652468,145.48444506052567,68.3775061091934,55.78746774874182,1.2029295590897988,Barley,Rabi,Uttar Pradesh,3.7563797490688744
4.713056737852192,1243.5070827750046,6.858733210802832,190.77399112694798,15.454441694341881,109.10139464798074,0.6123479995402572,Cotton,Kharif,Maharashtra,2.8644090637409483
